model_id,proposed_domain_trait,proposed_domain_rank,local_domain_trait,local_domain_rank,accuracy_0_100,accuracy_rank
Sao10K/Typhon-Mixtral-v1,1.3370840953737244,194,0.1055331473358085,1623,60.526315789473685,136
Sao10K/Sensualize-Mixtral-bf16,1.3369513092666514,195,0.6565502106865867,1082,59.64912280701754,187
MTSAIR/MultiVerse_70B,1.3365554847272876,196,-0.2352448210668921,2414,59.64912280701754,176
maywell/PiVoT-SUS-RP,1.3365266877851203,197,-0.051753269774867,1979,57.89473684210527,281
VAGOsolutions/SauerkrautLM-Mixtral-8x7B-Instruct,1.3358833566818291,198,0.1154427933383157,1603,60.526315789473685,139
mistralai/Mixtral-8x7B-Instruct-v0.1,1.335694279694635,199,0.0256263716911874,1794,61.40350877192983,116
AbacusResearch/Jallabi-34B,1.335419052180613,200,-0.0260202403968347,1904,56.14035087719298,316
ledjo/Gabriel-8x7B-Instruct-v0.1,1.3348186194427965,201,0.1155087888248909,1601,60.526315789473685,160
HIT-SCIR/huozi3,1.3347078755325552,202,0.4941991236755518,1202,60.526315789473685,120
JaeyeonKang/CCK_Gony_v3,1.334649424568637,203,0.1109200348657257,1609,60.526315789473685,122
Mihaiii/Pallas-0.5-LASER-0.5,1.3307491709957724,204,-0.0997255626215522,2091,59.64912280701754,177
NeverSleep/MiquMaid-v1-70B,1.3306106385860907,205,0.0657236041011835,1686,59.64912280701754,179
Mihaiii/Pallas-0.5-LASER-0.6,1.327412435326404,206,-0.0997255626215522,2092,59.64912280701754,178
chargoddard/mixtralmerge-8x7B-rebalanced-test,1.326669831856856,207,0.1691490666132704,1526,61.40350877192983,108
jondurbin/bagel-8x7b-v0.2,1.3255295463558396,208,0.4419068697714761,1241,61.40350877192983,115
HIT-SCIR/Chinese-Mixtral-8x7B,1.3225850302443791,209,0.1267790696031827,1584,61.40350877192983,91
01-ai/Yi-34B-200K,1.3218528497066595,210,-0.0280688208981715,1911,56.14035087719298,314
CohereForAI/c4ai-command-r-plus,1.3193129595877082,211,0.1172866496787049,1597,60.526315789473685,119
alchemonaut/QuartetAnemoi-70B-t0.0001,1.31731253880996,212,-0.030179594344386,1916,58.77192982456141,239
abacusai/MetaMath-bagel-34b-v0.2-c1500,1.3167197460961275,213,-0.1263916817717086,2192,58.77192982456141,235
abacusai/MM-Orc-Vic-bagel-34b-c1000,1.3162171947872523,214,-0.111003248239359,2129,57.01754385964912,300
nisten/shqiponja-59b-v1,1.312693497024566,215,-0.2002569370711329,2341,59.64912280701754,211
argilla/notux-8x7b-v1-epoch-2,1.3071002661614963,216,0.1161120733623531,1598,59.64912280701754,196
cookinai/OrcaHermes-Mistral-70B-miqu,1.3041414897310657,217,-0.0620948094684628,2001,58.77192982456141,241
JaeyeonKang/CCK_Gony_v0.1,1.301327826063064,218,0.0703266467204917,1665,59.64912280701754,173
JaeyeonKang/CCK_Gony_v3.1,1.296815368898783,219,0.0266797308830329,1772,60.526315789473685,123
abacusai/Smaug-Mixtral-v0.1,1.2967776507825997,220,0.2591245713870574,1418,59.64912280701754,194
migtissera/Tess-70B-v1.6,1.2962996567441931,221,-0.030960666335935,1921,57.89473684210527,282
Locutusque/Hyperion-3.0-Yi-34B,1.2960035420418303,222,-0.0821867413171622,2049,56.14035087719298,322
jondurbin/bagel-34b-v0.4,1.295769254847944,223,-0.0199693622298899,1894,57.89473684210527,275
AA051610/A0120,1.293635390701787,224,-0.2606797170310522,2489,61.40350877192983,87
logicker/SkkuDS-DPO-72B-v1,1.2927710669811208,225,-0.1975169763007926,2329,58.77192982456141,245
logicker/SkkuDS-DPO-72B-v3,1.2920270875095383,226,-0.1975169763007926,2330,58.77192982456141,246
tenyx/TenyxChat-8x7B-v1,1.2916894357830275,227,0.1160091735032144,1599,59.64912280701754,215
SUSTech/SUS-Chat-34B,1.2906933780753171,228,-0.0180618258598885,1888,56.14035087719298,325
Qwen/Qwen1.5-72B,1.2878050273384285,229,-0.2199198427788327,2380,58.77192982456141,232
Qwen/Qwen2-beta-72B,1.2878050273384285,230,-0.2199198427788327,2381,58.77192982456141,233
fblgit/UNAversal-8x7B-v1beta,1.2868070544339347,231,0.0478273935269763,1717,60.526315789473685,153
davidkim205/Rhea-72b-v0.5,1.2860016189331809,232,-0.2416990057336303,2441,58.77192982456141,242
KnutJaegersberg/Deacon-34b-qlora-adapter,1.2817091576504749,233,-0.0923071963076303,2072,55.26315789473685,348
01-ai/Yi-1.5-9B,1.2808671474516269,234,0.1612896588025005,1537,63.1578947368421,55
chargoddard/MixtralRPChat-ZLoss,1.2751159103314993,235,0.1041577122353699,1627,59.64912280701754,198
AA051615/A0305a,1.273365863805838,236,-0.0102749371693621,1876,56.14035087719298,315
migtissera/Tess-M-v1.3,1.2710545629916905,237,-0.1582545332552681,2243,57.89473684210527,284
cognitivecomputations/mixtral-instruct-0.1-laser,1.268762803661805,238,0.0234122521549008,1797,60.526315789473685,150
jondurbin/airoboros-34b-3.2,1.2667669929719425,239,-0.1427309807318762,2220,60.526315789473685,155
argilla/notus-8x7b-experiment,1.2605688522379128,240,0.0280463057106574,1767,59.64912280701754,195
JosephusCheung/Yee-34B-200K-Chat,1.2582996311384906,241,0.0097282451110264,1828,55.26315789473685,347
wenbopan/Faro-Yi-9B,1.250129762090785,242,0.0327940441348166,1752,60.526315789473685,168
wenbopan/Faro-Yi-9B-200K,1.250129762090785,243,0.0327940441348166,1753,60.526315789473685,169
abacusai/Liberated-Qwen1.5-72B,1.2471369305802478,244,-0.2312272191669782,2404,57.01754385964912,299
brucethemoose/CaPlatTessDolXaBoros-Yi-34B-200K-DARE-Ties,1.2446621605066868,245,-0.1179680758223706,2163,57.01754385964912,304
01-ai/Yi-34B-Chat,1.238468487630603,246,-0.0549306087966219,1982,55.26315789473685,341
adamo1139/Yi-34B-200K-AEZAKMI-XLCTX-v3,1.2379710928343857,247,-0.1957623820887882,2322,57.89473684210527,272
abacusai/Smaug-2-72B,1.232200586444567,248,-0.2092594173452255,2361,57.01754385964912,301
KnutJaegersberg/Deacon-34b-Adapter,1.2295829188297127,249,-0.1215372683703588,2176,54.385964912280706,373
AA051611/A0110,1.227341441235635,250,-0.1872730375015991,2301,57.89473684210527,254
wenbopan/Faro-Yi-9B-DPO,1.2253492283281078,251,-0.0006428723448123,1845,61.40350877192983,117
hfl/chinese-mixtral,1.2253109003520406,252,0.0665568923814352,1680,59.64912280701754,206
JaeyeonKang/CCK_Asura_v2,1.2244047102675577,253,0.0596819338857894,1697,57.89473684210527,258
Qwen/Qwen1.5-72B-Chat,1.2227305429856614,254,-0.2263057148749851,2393,57.01754385964912,297
